itemName,모험가 명성,힘,체력,지능,정신력,HP MAX,MP MAX,공격속도,캐스트속도,마을 이동 속도 증가,이동속도,물리 크리티컬 히트,모든 속성 강화,마법 크리티컬 히트,공격력 증폭,버프력 증폭,물리 공격력,마법 공격력,독립 공격력,인벤토리 무게 한도,회피율,적중률,모든 속성 저항,수속성강화,명속성강화,화속성강화,암속성강화,MP 1분당 회복,점프력,HP 1분당 회복,히트리커버리,물리 방어력,마법 방어력,모든 상태 이상 내성
파핑파핑 8비트 슈므,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
쁘띠 마법 흑토끼,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
파핑파핑 8비트 행운의 용,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 흑호,315,20.0,22.0,20.0,22.0,20.0,20,2.2%,2.2%,,,,,,,,,,,,,,,,,,,,,,,,,
흑빙룡 아퀼로,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
파핑파핑 8비트 세리아,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 어비스의 근원,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 청룡 히만,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 히만 스텔라,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD쁘띠 워커,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
개구쟁이 세리아,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8비트 아처,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18주년 SD 히만 스텔라,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16주년 SD 히만 스텔라,315,16.0,16.0,16.0,16.0,,,,,10%,,,,,,,,,,,,,,,,,,,,,,,,
쁘띠 마법토끼,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하프물범[아라드패스],315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
씽씽법,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 태초의 세리아,889,100.0,110.0,100.0,110.0,,5%,2%,2%,,2%,3%,25.0,3%,20%,5%,,,,,,,,,,,,,,,,,,
SD 네온단,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
파핑파핑 8비트 여마법사,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
멋쟁이법,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
에지,731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
슈퍼 메카 단진,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
장난꾸러기 세리아,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 가이드 히만 스텔라,810,100.0,110.0,100.0,110.0,,5%,2%,2%,,2%,3%,10.0,3%,19%,3%,,,,,,,,,,,,,,,,,,
이불이최고법,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
파핑파핑 8비트 나이트,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
말썽꾸러기 세리아,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
차원의 마검사 레니아,889,100.0,110.0,100.0,110.0,,5%,2%,2%,,2%,3%,25.0,3%,20%,5%,,,,,,,,,,,,,,,,,,
비트비트 8비트 여거너,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
파핑파핑 8비트 여귀검사,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 호랑 세리아,731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,17%,,,,,,,,,,,,,,,,,,,
슈퍼마법법,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
파핑파핑 8비트 여프리스트,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
궁사 빅토리아,491,,,,,,5%,,,,,,,,10%,,,,,,,,,,,,,,,,,,,
파핑파핑 8비트 스노우메이지,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 트렌드세터[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 솔도로스,601,15.0,15.0,15.0,15.0,,,1.5%,1.5%,,1.5%,15%,,15%,15%,,,,,,,,,,,,,,,,,,,
SD 엑스마키나[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
북극여우[아라드패스],315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강인한 테네브리스,601,20.0,20.0,,,,5%,2%,2%,,2%,,,,,,,,,,,,,,,,,,,,,,,
고블린,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하프물범,397,35.0,,35.0,,,,,,,,7%,10.0,7%,,,,,,,,,,,,,,,,,,,,
SD 세라핌[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 칼로소,601,15.0,15.0,15.0,15.0,,,1.5%,1.5%,,1.5%,15%,,15%,15%,,,,,,,,,,,,,,,,,,,
파핑파핑 8비트 달비,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 렘,397,,,,,,,,,,,7%,10.0,7%,,,20.0,20.0,20.0,,,,,,,,,,,,,,,
명석한 루메누스,601,,,20.0,20.0,,5%,2%,2%,,2%,,,,,,,,,,,,,,,,,,,,,,,
SD 아스타로스,601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,,,75.0,,,,,,,,,,,,,,,
쁘띠 샤크,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
필라시아호,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 꼬까옷 세리아,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
계란모법,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
행복해법,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 셀레스티얼[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
NEW 쁘띠 게느,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
파핑파핑 8비트 여거너,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아트던展 오즈마 크리쳐,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 축가 세리아,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 양 세리아,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 아젤리아 로트,601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,15%,,,,,,,,,,,,,,,,,,,
꼬마 단진,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
파핑파핑 8비트 도적,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
달의 수호자 야나[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
파핑파핑 8비트 여격투가,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강인한 이그니스,601,20.0,20.0,,,,5%,2%,2%,,2%,,,,,,,,,,,,,,,,,,,,,,,
SD 람,397,,,,,,,,,,,7%,10.0,7%,,,20.0,20.0,20.0,,,,,,,,,,,,,,,
SD 은광의 타고르[강인한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,15%,,,,,,,,,,,,,,,,,,,
그리니,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
차원의 모범생 로지,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
쁘띠 맛깨비,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
파핑파핑 8비트 남거너,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 팩,601,20.0,20.0,20.0,20.0,,5%,2%,2%,,2%,,,,,,,,,,,,,,,,,,,,,,,
쁘띠 게느,315,25.0,25.0,25.0,25.0,,,,,,,3%,,3%,,,,,,10kg,,,,,,,,,,,,,,
파핑파핑 8비트 다크나이트,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
뇌광의 사수 빅토리아,731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
파핑파핑 8비트 총검사,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
심술법,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
파핑파핑 8비트 아처,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 악귀나찰[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 축가 세리아[시즌10],491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
파핑파핑 8비트 남귀검사,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 벤데타[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
파핑파핑 8비트 남격투가,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
순백의 나비 공주,889,100.0,110.0,100.0,110.0,,5%,2%,2%,,2%,3%,25.0,3%,20%,5%,,,,,,,,,,,,,,,,,,
SD 디어사이드[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
페어리 퀸,731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
프로 서퍼 줄리아,491,,,,,,5%,2%,2%,,2%,3%,,3%,,,,,,,,,,,,,,,,,,,,
SD 네메시스[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 염제 폐월수화[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
명석한 아쿠아젤로,601,,,20.0,20.0,,5%,2%,2%,,2%,,,,,,,,,,,,,,,,,,,,,,,
디자이너 엘레나[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
태양의 수호자 키르케[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 퀸비,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
차원 과학자 헤스,601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,,,75.0,,,,,,,,,,,,,,,
우울한법,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 헤카테[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
쁘띠 벨벳,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 블러드 이블[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
쁘띠 토그,315,25.0,25.0,25.0,25.0,,,,,,,3%,,3%,,,,,,10kg,,,,,,,,,,,,,,
SD 신검 양얼,601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,15%,,,,,,,,,,,,,,,,,,,
차원의 문제아 에르,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[NEW]핫섬머 SD나이트 크리쳐,601,15.0,15.0,15.0,15.0,,,1.5%,1.5%,,1.5%,15%,,15%,15%,,,,,,,,,,,,,,,,,,,
소울브링어 레바,315,20.0,,20.0,,,5%,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 초월의 노르닐,491,,,,,,5%,,,,,,,,10%,,,,,,,,,,,,,,,,,,,
쁘띠 폴리스걸,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 아이린,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 다크로드[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
차원 여행자 에오스,601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,15%,,,,,,,,,,,,,,,,,,,
SD 트래블러 루나,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
시계태엽 글릭,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 크림슨 로제[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 타나토스[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 검신[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
레인저 레바,315,20.0,,20.0,,,5%,,,,,,,,,,,,,,,,,,,,,,,,,,,
따라오는 발걸음,315,,,,,,5%,2%,,,2%,,,,,,,,,,2%,2%,,,,,,,,,,,,
유이,323,35.0,35.0,35.0,35.0,,,2%,2%,,2%,,,,,,,,,,,,,,,,,,,,,,,
NEW 쁘띠 토그,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 엘프 사제,601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,15%,,,,,,,,,,,,,,,,,,,
파핑파핑 8비트 남프리스트,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
비트 앤 전설 여성 모험가,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 지니위즈[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 크림슨 로제[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 여귀검사 크리쳐,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아이유,315,,,,,,,,,10%,,2%,,2%,,,,,,,,,,,,,,,,,,,,
SD 디외르베[강인한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,15%,,,,,,,,,,,,,,,,,,,
서번트 : 세이버 크리쳐,323,35.0,35.0,35.0,35.0,,,2%,2%,,2%,,,,,,,,,,,,,,,,,,,,,,,
SD 커맨더[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
파핑파핑 8비트 마창사,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 마탄 6 레이나,315,,,,,,,,,10%,,,,,,,,,,,,,,,,,,,,,,,,
초월한 시공 여행자 에오스,731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
쁘띠 베키,491,,,,,,5%,,,,,,,,10%,,,,,,,,,,,,,,,,,,,
SD 리디머[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
톱니의 요정,315,,,,,,,,,10%,,,,,,,,,,,,,,,,,,,,,,,,
SD 엘리자베스,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 아슈타르테[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 인다라천[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 디스트로이어[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 카잔,601,30.0,30.0,30.0,30.0,,,2%,2%,,2%,5%,,5%,15%,,,,,,,,,,,,,,,,,,,
SD 검제[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
황제펭귄[아라드패스],315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 아슈타르테[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
서퍼 웰시코기,601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,15%,,,,,,,,,,,,,,,,,,,
SD 세라핌[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 삼토니,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 패황[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 오버마인드[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 마제스티[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 이론제&아론제,601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,15%,,,,,,,,,,,,,,,,,,,
SD 다크로드[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
염호족 미호,397,,,,,,,,,,,7%,10.0,7%,,,20.0,20.0,20.0,,,,,,,,,,,,,,,
SD 여거너 크리쳐,491,,,,,,,,,,,,,,10%,,,,,,,,,,,,,,,,,,,
몬스터 파이터즈 - 격돌,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 지니위즈[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
북극여우,397,35.0,,35.0,,,,,,,,7%,10.0,7%,,,,,,,,,,,,,,,,,,,,
아스나,323,35.0,35.0,35.0,35.0,,,2%,2%,,2%,,,,,,,,,,,,,,,,,,,,,,,
SD 세이비어[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 블러드 이블[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 카이저[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
마도학자 레바,315,20.0,,20.0,,,5%,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 무직,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 염황 광풍제월[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 검신[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
파핑파핑 8비트 크리에이터,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 인페르노[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 캐서린,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 천선낭랑[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
폭풍을 부르는 성녀 글로리아,731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 마신[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 드레드노트[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 디어사이드[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
유모차냥,601,,,,,,5%,,,,,2%,,2%,,,,,,,,,,,,,,,,,,,,
SD 타나토스[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
초월한 시공 과학자 헤스,731,100.0,100.0,100.0,100.0,,,,,,,3%,,3%,,,,,100.0,,,,,,,,,,,,,,,
SD 트래블러 루나[시즌11],491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 염황 광풍제월[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
[NEW]핫섬머 SD여프리스트 크리쳐,601,15.0,15.0,15.0,15.0,,,1.5%,1.5%,,1.5%,15%,,15%,15%,,,,,,,,,,,,,,,,,,,
영웅의 격전지 - 생명,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 도미나 헤일리,491,,,,,,5%,,,,,,,,10%,,,,,,,,,,,,,,,,,,,
꿀잠 요정,397,25.0,25.0,25.0,25.0,,,,,,,5%,10.0,5%,,,,,,,,,,,,,,,,,,,,
SD 벤데타[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 가이아[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 프레이야[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
피닉스,315,,,,,,5%,,,,,,,,,,,,,,,,10%,,,,,,,,,,,
SD 누렁이,491,,,,,150.0,5%,,,,,,,,,,,,,,,,,,,,,,,,,,,
쿠키,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 리디머[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 다크나이트 크리쳐,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RB Ver.P,731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 이클립스[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
욱더지,315,13.0,13.0,13.0,13.0,,,,,,,,,,,,13.0,13.0,13.0,,,,,,,,,,,,,,,
듬직한 누렁이,315,,,,,150.0,5%,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 여프리스트 크리쳐,315,25.0,25.0,25.0,25.0,,,,,,,5%,,5%,,,,,,,,,,,,,,,,,,,,
SD 암거래상,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 레퀴엠[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 총검사 크리쳐,491,15.0,15.0,15.0,15.0,,,,,,,,,,,,10.0,10.0,10.0,,,,,,,,,,,,,,,
SD 염제 폐월수화[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 엘프 방패병,601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,15%,,,,,,,,,,,,,,,,,,,
재빠른 호돌이,315,,,,,,5%,2%,2%,,3%,,,,,,,,,,,,,,,,,,,,,,,
SD 알키오네[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 카이저[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 그림리퍼[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 용독문주[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 레퀴엠[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
작은 바이킹 점원(여),315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 마신[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 엘프 궁수,601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,15%,,,,,,,,,,,,,,,,,,,
SD 엘프 마도사,601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,15%,,,,,,,,,,,,,,,,,,,
SD 마제스티[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 옵티머스[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 이클립스[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 옵티머스[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
파핑파핑 8비트 남마법사,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 명왕[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
