itemName,모험가 명성,힘,체력,지능,정신력,HP MAX,MP MAX,공격속도,캐스트속도,마을 이동 속도 증가,이동속도,물리 크리티컬 히트,모든 속성 강화,마법 크리티컬 히트,공격력 증폭,버프력 증폭,물리 공격력,마법 공격력,독립 공격력,인벤토리 무게 한도,회피율,적중률,모든 속성 저항,수속성강화,명속성강화,화속성강화,암속성강화,MP 1분당 회복,점프력,HP 1분당 회복,히트리커버리,물리 방어력,마법 방어력,모든 상태 이상 내성
SD 이터널[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 네메시스[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 검제[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
달의 수호자 야나[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 아머시스타스,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 붉은 마녀,491,,,,,,5%,,,,,,,,10%,,,,,,,,,,,,,,,,,,,
SD 악귀나찰[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
다큰양,315,,,,,,,2%,2%,5%,2%,,,,,,,,,,,2%,,,,,,,,,,,,
쁘띠 바칼,317,10.0,,10.0,,,5%,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 시라누이[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 용독문주[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
사령술사 레바,315,20.0,,20.0,,,5%,,,,,,,,,,,,,,,,,,,,,,,,,,,
쁘띠 에게느,491,15.0,15.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WON'S 다정한 SD 세리아 Ver.2,810,100.0,110.0,100.0,110.0,,5%,2%,2%,,2%,3%,10.0,3%,19%,3%,,,,,,,,,,,,,,,,,,
쁘띠 스켈레톤,315,,,,,,5%,,,,,,,,,,,,,,3%,3%,,,,,,,,,,,,
SD 인페르노[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
탐험용 비공정 - 하이로더,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 어센션[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 스톰트루퍼[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
전투형 비공정 - 캘러미티,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 오버마인드[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
캐넌 아스칸,320,15.0,,,,,5%,3%,3%,,3%,,,,,,,,,,,,,,,,,,,,,,,
총명한 해태,397,25.0,25.0,25.0,25.0,,5%,,,,,,,12%,,,,,,,,,,,,,,,,,,,,
SD 알키오네[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 여법사 크리쳐,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
음유시인 다이애나,397,65.0,65.0,65.0,65.0,,,,,,,5%,,5%,,,50.0,50.0,50.0,,,,,,,,,,,,,,,
SD 명왕[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 가이아[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 커맨더[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
2022 쁘띠 베키,601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,15%,,,,,,,,,,,,,,,,,,,
초월한 얼어붙은 은빛 여우 소녀,731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
설묘족 루나,397,,,,,,,,,,,7%,10.0,7%,,,20.0,20.0,20.0,,,,,,,,,,,,,,,
코코,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
달의 수호자 야나[신성한],731,100.0,100.0,100.0,100.0,,,,,,,3%,,3%,,,,,100.0,,,,,,,,,,,,,,,
SD 나이트 크리쳐,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 제노사이더[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 인다라천[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
크루세이더 레바,315,20.0,,20.0,,,5%,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 베리아스,601,30.0,30.0,30.0,30.0,,,2%,2%,,2%,5%,,5%,15%,,,,,,,,,,,,,,,,,,,
SD 세이비어[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 이모탈[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
캐넌 레아,320,,,15.0,,,5%,3%,3%,,3%,,,,,,,,,,,,,,,,,,,,,,,
SD 헤카테[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
쥬엘 크리쳐,315,,,,,,5%,,,,,,,5%,,,,50.0,75.0,,,,,,,,,,,,,,,
SD 드레드노트[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 크리에이터 크리쳐,315,25.0,25.0,25.0,25.0,,,,,,,5%,,5%,,,,,,,,,,,,,,,,,,,,
밤잠 요정,397,25.0,25.0,25.0,25.0,,,,,,,5%,10.0,5%,,,,,,,,,,,,,,,,,,,,
SD 시라누이[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 그랜드 마스터[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
넨마스터 레바,315,20.0,,20.0,,,5%,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 천선낭랑[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
역천의 베히모스,601,55.0,55.0,55.0,55.0,,,,,,,3%,,3%,,,50.0,50.0,80.0,,,,,,,,,,,,,,,
SD 티아매트,601,30.0,30.0,30.0,30.0,,,2%,2%,,2%,5%,,5%,15%,,,,,,,,,,,,,,,,,,,
SD 저스티스[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
황제펭귄,397,35.0,,35.0,,,,,,,,7%,10.0,7%,,,,,,,,,,,,,,,,,,,,
쁘띠 발키리,601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,15%,,,,,,,,,,,,,,,,,,,
SD 디스트로이어[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 듀란달[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
쁘띠 알렉스,315,,,,,,5%,3%,,,3%,,,,,,,,,,,,,,,,,,,,,,,
SD 마도학자,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 언터처블[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 이시스-프레이,731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
슈팅 던파 SD 남거너,315,,,,,,,,,10%,,,,,,,,,,,,,,,,,,,,,,,,
뇌룡,397,15.0,15.0,15.0,15.0,,5%,2%,2%,,,,,,,,,,,,,,,12.0,12.0,,,,,,,,,
슈팅 던파 SD 나이트,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
던파 개발자,315,,,,,,5%,,,15%,,,,,,,,,,,,,,,,,,,,,,,,
신관 글로리아,601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,,,75.0,,,,,,,,,,,,,,,
글라시아 라볼라스,315,,,,,,5%,,,,,,,,,,,,,,,2%,,,,,,,,,,,,
SD 갓파더[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 패황[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 세라핌[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
태양의 수호자 키르케[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 오블리비언[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 워로드[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
낮잠 요정,397,25.0,25.0,25.0,25.0,,,,,,,5%,10.0,5%,,,,,,,,,,,,,,,,,,,,
비트 앤 전설 남성 모험가,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
쁘띠 바비,601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,10%,,,,,,,,,,,,,,,,,,,
라브 크리쳐,315,,,,,,5%,,,,,5%,,,,,50.0,,75.0,,,,,,,,,,,,,,,
챔피언 서퍼 줄리아,731,100.0,100.0,100.0,100.0,,,,,,,3%,,3%,,,,,100.0,,,,,,,,,,,,,,,
쁘띠 카투스,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마르바스,601,,,,,,5%,,,,,2%,,2%,,,,,,,,,,,,,,,,,,,,
SD 엘프 연금술사,601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,15%,,,,,,,,,,,,,,,,,,,
SD 제노사이더[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
365mc 지방이,315,6.0,6.0,6.0,6.0,,,3%,3%,5%,3%,,,,,,,,,,,,,,,,,,,,,,,
SD 그림리퍼[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 열정의 축가 세리아,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 신부 세리아,889,100.0,110.0,100.0,110.0,,5%,2%,2%,,2%,3%,25.0,3%,20%,5%,,,,,,,,,,,,,,,,,,
운반용 비공정 - 아누아이,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
염룡,397,15.0,15.0,15.0,15.0,,5%,2%,2%,,,,,,,,,,,,,,,,,12.0,12.0,,,,,,,
SD 사랑의 축가 세리아,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
웅녀 크리쳐(물리),315,40.0,40.0,,,,,,,10%,,,,,,,,,,,,,,,,,,,,,,,,
태양의 수호자 키르케[신성한],731,100.0,100.0,100.0,100.0,,,,,,,3%,,3%,,,,,100.0,,,,,,,,,,,,,,,
SD 프레이-이시스,731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 오퍼레이터,731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 워로드[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 아이올로스[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
혈옥의 베히모스,601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,,,75.0,,,,,,,,,,,,,,,
오! SD 여마법사,491,,,,,,,,,5%,,,,,,,,,,,,,,,,,,,,,,,,
SD 어센션[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 다크템플러 크리쳐,491,,,,,,,,,,,,,,10%,,,,,,,,,,,,,,,,,,,
SD 듀란달[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
쁘띠 폭룡왕 바칼,889,100.0,110.0,100.0,110.0,,5%,2%,2%,,2%,3%,25.0,3%,20%,5%,,,,,,,,,,,,,,,,,,
SD 엘프 저격수,601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,15%,,,,,,,,,,,,,,,,,,,
용맹한 해태,397,25.0,25.0,25.0,25.0,,5%,,,,,12%,,,,,,,,,,,,,,,,,,,,,,
천상의 수호자 야나[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 미쿠,315,39.0,39.0,39.0,39.0,,,,,,,3.9%,,3.9%,,,,,,,,,,,,,,,,,,,,
SD 이터널[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 그랜드 마스터[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
벨제뷔트,315,,,,,,5%,,5%,,,,,,,,,,,,,,,,,,,,,,,,,
SD 프레이야[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 여귀검사[20~25Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
SD 스톰트루퍼[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
새 친구 SD 나이트 크리쳐,315,,,,,,,,,10%,,,,,,,,,,,,,,,,,,,,,,,,
대지의 고블린,315,23.0,,,,,5%,,,,,,,,,,,,,,,,,,,,,36.0,,,,,,
쾌활한 명사수 클리오,601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 나이트[25~30Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
슈팅 던파 SD 여거너,315,,,,,,,,,10%,,,,,,,,,,,,,,,,,,,,,,,,
[NEW]핫섬머 SD마창사 크리쳐,601,15.0,15.0,15.0,15.0,,,1.5%,1.5%,,1.5%,15%,,15%,15%,,,,,,,,,,,,,,,,,,,
슈팅 던파 SD 여법사,315,,,,,,,,,10%,,,,,,,,,,,,,,,,,,,,,,,,
꼽등이,315,10.0,,10.0,,,5%,,,10%,,,,,,,,,,,,,,,,,,,20.0,,,,,
스구하,323,35.0,35.0,35.0,35.0,,,2%,2%,,2%,,,,,,,,,,,,,,,,,,,,,,,
길 잃은 전사,315,,,,,6.0,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
새 친구 SD 여거너 크리쳐,315,,,,,,,,,10%,,,,,,,,,,,,,,,,,,,,,,,,
웅녀 크리쳐(마법),315,,,40.0,40.0,,,,,10%,,,,,,,,,,,,,,,,,,,,,,,,
SD 갓파더[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 이론제,601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,15%,,,,,,,,,,,,,,,,,,,
SD 언터처블[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 마창사 크리쳐,315,25.0,25.0,25.0,25.0,,,,,,,5%,,5%,,,,,,,,,,,,,,,,,,,,
보보,315,,,,,,5%,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 엑스마키나[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 세인트[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 예언가,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
발레포르,315,,,,,,5%,,,,,,,,,,,,,,,,10%,,,,,,,,,,,
순수한 인디언 소녀[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
늑 대리,315,,,,,,5%,,,,,2%,,2%,,,20.0,20.0,40.0,,,,,,,,,,,,,,,
다정한 SD 세리아 Ver.2,810,100.0,110.0,100.0,110.0,,5%,2%,2%,,2%,3%,10.0,3%,19%,3%,,,,,,,,,,,,,,,,,,
차가운 푸른 용,315,8.0,8.0,8.0,8.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
SD 세인트[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 저스티스[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 이모탈[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 아이올로스[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 베가본드 크리쳐,491,,,,,,,,,,,,,,10%,,,,,,,,,,,,,,,,,,,
SD 헤카테[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
SD 남격투가 크리쳐,491,,,,,,,,,,,,,,10%,,,,,,,,,,,,,,,,,,,
명랑발랄 몽실이,315,,,23.0,,,5%,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,
SD 용사,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 여귀검사[15~20Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
튼튼한 호돌이,315,20.0,20.0,20.0,20.0,,5%,,,,,,,,,,,,,,,,,,,,,,,,,,,
[EVENT]다정한 SD 세리아 Ver.2,810,100.0,110.0,100.0,110.0,,5%,2%,2%,,2%,3%,10.0,3%,19%,3%,,,,,,,,,,,,,,,,,,
불타는 붉은 용,315,8.0,8.0,8.0,8.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
SD 도적 크리쳐,315,25.0,25.0,25.0,25.0,,,,,,,5%,,5%,,,,,,,,,,,,,,,,,,,,
SD 태을선인[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
천상의 수호자 키르케[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
디자이너 엘레나[신성한],731,100.0,100.0,100.0,100.0,,,,,,,3%,,3%,,,,,100.0,,,,,,,,,,,,,,,
시니컬 토끼,491,,,,,,5%,,5%,,,,,,,,,,,,,,,,,,,,,,,,,
기사 리처드,397,65.0,65.0,65.0,65.0,,,,,,,5%,,5%,,,50.0,50.0,50.0,,,,,,,,,,,,,,,
헬로우 브라운,491,,,,,,5%,,5%,,,,,,,,,,,,,,,,,,,,,,,,,
쁘띠 바스테트,601,20.0,20.0,,,,5%,2%,2%,,2%,,,,,,,,,,,,,,,,,,,,,,,
울먹법,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
든든한 조력자 오르페오,601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
푸른 빛의 유니콘,315,10.0,,10.0,,,5%,,,10%,,,,,,,,,,,,,,,,,,,,,,,,
엘자,322,,,,,,5%,2%,2%,,2%,2%,,2%,,,,,,,,,,,,,,,,,,,,
새 친구 SD 다크나이트 크리쳐,315,,,,,,,,,10%,,,,,,,,,,,,,,,,,,,,,,,,
SD 남법사 크리쳐,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수박 빙수 알바생,315,,,,,,,,,,,3%,,3%,,,55.0,55.0,75.0,,,,,,,,,,,,,,,
SD 태을선인[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
프로 서퍼 대니,491,,,,,,5%,2%,2%,,2%,3%,,3%,,,,,,,,,,,,,,,,,,,,
SD 남귀검사 크리쳐,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
쁘띠 어설터,315,27.0,18.0,,,,5%,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 패스파인더[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
쁘띠 바리엘,397,35.0,,,,,,,,,,7%,10.0,7%,,,,,,,,,,,,,,,,,,,,
새 친구 SD 여프리스트 크리쳐,315,,,,,,,,,10%,,,,,,,,,,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 나이트[15~20Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
빙설의 마법사 루나,601,20.0,20.0,20.0,20.0,,5%,2%,2%,,2%,,,,,,,,,,,,,,,,,,,,,,,
SD 몰레크[강인한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,15%,,,,,,,,,,,,,,,,,,,
천방지축 방실이,315,23.0,,,,,5%,,,,,,,,,,,,,,,,,,,,,,,22.8,,,,
SD 아그나트-C,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호피녀 크리쳐(물리),315,40.0,40.0,,,,,,,10%,,,,,,,,,,,,,,,,,,,,,,,,
헬하운드,315,8.0,8.0,8.0,8.0,,5%,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 약초꾼,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
물,315,10.0,10.0,10.0,10.0,,,,,10%,,,,,,,10.0,10.0,10.0,,,,,,,,,,,,,,,
쁘띠 걸스데이,315,10.0,,10.0,,,5%,1%,1%,,2%,,,,,,,,,,,,,,,,,,,,,,,
부끄러법,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 여마법사[15~20Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
SD 남거너 크리쳐,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
해,315,10.0,10.0,10.0,10.0,,,,,10%,,,,,,,10.0,10.0,10.0,,,,,,,,,,,,,,,
SD 패스파인더[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 오블리비언[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
SD 식물학자,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
초월한 정령 엘드,731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 은광의 타고르[고결한],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,,,75.0,,,,,,,,,,,,,,,
핑크 보보,315,20.0,20.0,20.0,20.0,,5%,,,10%,,,,,,,,,,,,,,,,,,,,,,,,
슈팅 던파 SD 남격투가,315,,,,,,,,,10%,,,,,,,,,,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 나이트[30~35Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
SD 그라골,491,,,,,,5%,,,,,,,,10%,,,,,,,,,,,,,,,,,,,
서번트 : 버서커 크리쳐,323,35.0,35.0,35.0,35.0,,,2%,2%,,2%,,,,,,,,,,,,,,,,,,,,,,,
쁘띠 튜리엘,397,,,35.0,,,,,,,,7%,10.0,7%,,,,,,,,,,,,,,,,,,,,
SD 남프리스트 크리쳐,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금돼지,315,,,,,,5%,,,,,,,,,,,,,10kg,,,,,,,,,,,,,,
봉선이,315,,,,,,,,,10%,,2%,,2%,,,,,,,,,,,,,,,,,,,,
SD 여격투가 크리쳐,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
쁘띠 타이거,315,,,,,,5%,,,,,4%,,4%,,,,,,,,,,,,,,,,,,,,
새 친구 SD 여법사 크리쳐,315,,,,,,,,,10%,,,,,,,,,,,,,,,,,,,,,,,,
모범법,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 영혼 사육자 몬데그린[강인한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,15%,,,,,,,,,,,,,,,,,,,
