itemName,모험가 명성,힘,체력,지능,정신력,HP MAX,MP MAX,공격속도,캐스트속도,마을 이동 속도 증가,이동속도,물리 크리티컬 히트,모든 속성 강화,마법 크리티컬 히트,공격력 증폭,버프력 증폭,물리 공격력,마법 공격력,독립 공격력,인벤토리 무게 한도,회피율,적중률,모든 속성 저항,수속성강화,명속성강화,화속성강화,암속성강화,MP 1분당 회복,점프력,HP 1분당 회복,히트리커버리,물리 방어력,마법 방어력,모든 상태 이상 내성
쁘띠 마르피사,315,,,27.0,,,5%,,3%,,,,,,,,,,,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 여프리스트[15~20Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
일본 여행의 루나,397,25.0,25.0,25.0,25.0,,5%,,,,,5%,10.0,5%,,,,,,,,,,,,,,,,,,,,
천상의 수호자 야나[신성한],731,100.0,100.0,100.0,100.0,,,,,,,3%,,3%,,,,,100.0,,,,,,,,,,,,,,,
나자르,601,,,,,,5%,,,,,,,,,,,,,,,,7%,,,,,,,,,,,
초월한 정령 에피,731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
눈이번쩍법,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
쁘띠 로터스[갈퀴],315,30.0,,,,,5%,2%,,,,,,,,,,,,,,,,,,,,,,31.2,,,,
정령의 고블린,315,,,23.0,,,5%,,,,,,,,,,,,,,,,,,,,,36.0,,,,,,
쁘띠 바이킹,601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,15%,,,,,,,,,,,,,,,,,,,
초월한 타오르는 붉은 늑대 소년,731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 여귀검사[30~35Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
SD 프리스트 크리쳐,315,25.0,25.0,25.0,25.0,,,,,,,5%,,5%,,,,,,,,,,,,,,,,,,,,
SD 루이스,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 여프리스트[25~30Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 여귀검사[25~30Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
새 친구 SD 남귀검사 크리쳐,315,,,,,,,,,10%,,,,,,,,,,,,,,,,,,,,,,,,
다정한 SD 세리아,491,,,,,,5%,,,,,,,,10%,,,,,,,,,,,,,,,,,,,
핫섬머 SD여거너 크리쳐,397,15.0,15.0,15.0,15.0,,5%,,,,,,,,7%,,,,,,,,,,,,,,,,,,,
새 친구 SD 크리에이터 크리쳐,315,,,,,,,,,10%,,,,,,,,,,,,,,,,,,,,,,,,
새 친구 SD 여귀검사 크리쳐,315,,,,,,,,,10%,,,,,,,,,,,,,,,,,,,,,,,,
쁘띠 네이저,397,10.0,,10.0,,,5%,2%,2%,,1%,,,,,,,,,,,,,,,,5.0,,,,,,,
SD 엘프 검사,601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,15%,,,,,,,,,,,,,,,,,,,
쁘띠 원둥이,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
슈팅 던파 SD 여프리스트,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 엘프 석궁병,601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,15%,,,,,,,,,,,,,,,,,,,
RB,315,55.0,55.0,55.0,55.0,,,,,,,3%,,3%,,,,,,,,,,,,,,,,,,,,
챔피언 서퍼 대니,731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
쁘띠 샴,601,,,20.0,20.0,,5%,2%,2%,,2%,,,,,,,,,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 여프리스트[20~25Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
펜타바스,315,,,,,,5%,,,,,,,,,,,,,,,,7%,,,,,,,,,,,
새 친구 SD 남프리스트 크리쳐,315,,,,,,,,,10%,,,,,,,,,,,,,,,,,,,,,,,,
4대룡 쁘띠 느마우그,601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,15%,,,,,,,,,,,,,,,,,,,
SD 수파르나,491,,,,,,5%,,,,,,,,10%,,,,,,,,,,,,,,,,,,,
아미,315,,,,,,5%,,,,,,,,,,,,,10kg,,,,,,,,,,,,,,
SD 린&렌,315,39.0,39.0,39.0,39.0,,,,,,,3.9%,,3.9%,,,,,,,,,,,,,,,,,,,,
어지러법,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
호피녀 크리쳐(마법),315,,,40.0,40.0,,,,,10%,,,,,,,,,,,,,,,,,,,,,,,,
SD 아론제,601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,15%,,,,,,,,,,,,,,,,,,,
축제의 여왕 페리아,889,100.0,110.0,100.0,110.0,,5%,2%,2%,,2%,3%,25.0,3%,20%,5%,,,,,,,,,,,,,,,,,,
새 친구 SD 여격투가 크리쳐,315,,,,,,,,,10%,,,,,,,,,,,,,,,,,,,,,,,,
슈팅 던파 SD 총검사,315,,,,,,,,,10%,,,,,,,,,,,,,,,,,,,,,,,,
서번트 : 라이더 크리쳐,323,35.0,35.0,35.0,35.0,,,2%,2%,,2%,,,,,,,,,,,,,,,,,,,,,,,
초열의 주술사 미호,601,20.0,20.0,20.0,20.0,,5%,2%,2%,,2%,,,,,,,,,,,,,,,,,,,,,,,
벨즈,315,,,,,,5%,,3%,,,,,,,,,,,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 여거너[25~30Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
새 친구 SD 마창사 크리쳐,315,,,,,,,,,10%,,,,,,,,,,,,,,,,,,,,,,,,
[NEW]핫섬머 SD총검사 크리쳐,601,15.0,15.0,15.0,15.0,,,1.5%,1.5%,,1.5%,15%,,15%,15%,,,,,,,,,,,,,,,,,,,
4대룡 쁘띠 네이저,601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,15%,,,,,,,,,,,,,,,,,,,
윈디,315,,,8.0,,,5%,,,,,,,,,,,,,,,,,,,,,,,,,,,
곰 크리쳐,315,15.0,15.0,15.0,15.0,,,,,10%,,,,,,,,,,,,,,,,,,,,,,,,
학,315,10.0,10.0,10.0,10.0,,,,,10%,,,,,,,10.0,10.0,10.0,,,,,,,,,,,,,,,
4대룡 쁘띠 이트레녹,601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,15%,,,,,,,,,,,,,,,,,,,
바니 버니,315,,,,,,5%,2%,2%,,3%,,,,,,,,,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 여거너[15~20Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
SD 계곡의 파수꾼 루갈루,810,100.0,110.0,100.0,110.0,,5%,2%,2%,,2%,3%,10.0,3%,19%,3%,,,,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 여마법사[25~30Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
새 친구 SD 남격투가 크리쳐,315,,,,,,,,,10%,,,,,,,,,,,,,,,,,,,,,,,,
핫섬머 SD여귀검사 크리쳐,397,15.0,15.0,15.0,15.0,,5%,,,,,,,,7%,,,,,,,,,,,,,,,,,,,
순수한 인디언 소년[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
SD 엘프 창병,601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,15%,,,,,,,,,,,,,,,,,,,
작은 바이킹 점원(남),315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
싼타 싸이,315,14.0,14.0,14.0,14.0,,5%,,,,,,,,,,,,,,,,,,,,,,,,,,,
은돼지,315,,,,,,5%,,,,,,,,,,,,,10kg,,,,,,,,,,,,,,
슈팅 던파 SD 여귀검사,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
말썽쟁이 메이드 제리[고결한],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,,,75.0,,,,,,,,,,,,,,,
슈팅 던파 SD 도적,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사슴,315,10.0,10.0,10.0,10.0,,,,,10%,,,,,,,10.0,10.0,10.0,,,,,,,,,,,,,,,
2022 쁘띠 게느,601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,15%,,,,,,,,,,,,,,,,,,,
새 친구 SD 도적 크리쳐,315,,,,,,,,,10%,,,,,,,,,,,,,,,,,,,,,,,,
쁘띠 골드크라운,491,,,,,,5%,,,,,,,,10%,,,,,,,,,,,,,,,,,,,
SD 다크나이트,601,65.0,65.0,65.0,65.0,,,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
태양의 수호자 키르케[고결한],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,,,75.0,,,,,,,,,,,,,,,
쁘띠 느마우그,397,10.0,,10.0,,,5%,2%,2%,,,,,,,,,,,,,,,,5.0,,,,,,,,,
열정적인 앵거스,315,23.0,,,,,5%,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,
케로,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
붉은털 원숭이 - 知,397,,,25.0,25.0,,5%,,,,,,10.0,5%,,,,,,,,,,,,,,,,,,,,
잠와법,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
브라우니,315,,,,,,5%,,,,,,,,,,23.0,23.0,36.0,,,,,,,,,,,,,,,
붉은털 원숭이 - 力,397,25.0,25.0,,,,5%,,,,,5%,10.0,,,,,,,,,,,,,,,,,,,,,
수호의 정령 에피,601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,15%,,,,,,,,,,,,,,,,,,,
벨제브,315,,,,,,5%,,4%,,,,,,,,,,,,,,,,,,,,,,,,,
망고 빙수 알바생,315,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,,,75.0,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 여격투가[15~20Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
상냥한 SD 세리아,601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,,,75.0,,,,,,,,,,,,,,,
멋들어진 지미,315,,,23.0,,,5%,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,
말썽쟁이 메이드 제리[신성한],731,100.0,100.0,100.0,100.0,,,,,,,3%,,3%,,,,,100.0,,,,,,,,,,,,,,,
SD 땅지기 슈므,991,100.0,110.0,100.0,110.0,,5%,2%,2%,,2%,3%,30.0,3%,25%,7%,,,,,,,,,,,,,,,,,,
달의 수호자 야나[고결한],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,,,75.0,,,,,,,,,,,,,,,
4대룡 쁘띠 애쉬코어,601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,15%,,,,,,,,,,,,,,,,,,,
나츠,397,10.0,,10.0,,,5%,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,
태초의 목소리 다이애나,601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,,,75.0,,,,,,,,,,,,,,,
루시,397,35.0,35.0,35.0,35.0,,5%,,,,,,,,,,,,,,,,,,,,,,,,,,,
고대의 용사 리처드,601,20.0,20.0,20.0,20.0,,5%,2%,2%,,2%,,,,,,,,,,,,,,,,,,,,,,,
SD 도서관지기,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아글라오페[25~30Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,,,75.0,,,,,,,,,,,,,,,
SD 여행가,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 대장,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
슈팅 던파 SD 마창사,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 히카르도[고결한],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,,,75.0,,,,,,,,,,,,,,,
SD 어센션[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
신비한 해태,397,25.0,25.0,25.0,25.0,,5%,,,,,12%,,12%,,,,,,,,,,,,,,,,,,,,
몽골 여행의 루나,397,25.0,25.0,25.0,25.0,,5%,,,,,5%,10.0,5%,,,,,,,,,,,,,,,,,,,,
리즈뱃,323,35.0,35.0,35.0,35.0,,,2%,2%,,2%,,,,,,,,,,,,,,,,,,,,,,,
SD 남거너,601,65.0,65.0,65.0,65.0,,,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
슈팅 던파 SD 남귀검사,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수호의 정령 엘드,601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,15%,,,,,,,,,,,,,,,,,,,
달의 수호자 야나[평온한],397,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,12%,,12%,,,30.0,30.0,30.0,,,,,,,,,,,,,,,
쿨파스,491,15.0,15.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 드레드노트[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
쁘띠 와이어트,491,,,,,,5%,,5%,,,,,,,,,,,,,,,,,,,,,,,,,
골드 빛의 유니콘,315,10.0,,10.0,,,5%,,,10%,,,,,,,,,,,,,,,,,,,,,,,,
달,315,10.0,10.0,10.0,10.0,,,,,10%,,,,,,,10.0,10.0,10.0,,,,,,,,,,,,,,,
쁘띠 이트레녹,397,10.0,,10.0,,,5%,2%,2%,,,,,,,,,,,,,,,5.0,,,,,,,,,,
아후말,315,,,,,,5%,3%,3%,,3%,,,,,,,,,,,3%,,,,,,,,,,,,
DJ 강아지,397,25.0,25.0,,,,5%,,,,,5%,10.0,,,,,,,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 나이트[20~25Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
쁘띠 아르고스,491,,,,,,5%,,,,,,,,10%,,,,,,,,,,,,,,,,,,,
말썽쟁이 메이드 제리[화려한],397,65.0,65.0,65.0,65.0,,,,,,,12%,,12%,,,,,75.0,,,,,,,,,,,,,,,
SD 크리에이터,601,65.0,65.0,65.0,65.0,,,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
SD 세인트[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
덴티,315,8.0,,,,,5%,,,,,,,,,,,,,,,,,,,,,,,,,,,
새 친구 SD 남법사 크리쳐,315,,,,,,,,,10%,,,,,,,,,,,,,,,,,,,,,,,,
연옥의 베히모스,315,,,,,,,,,,,3%,,3%,,,55.0,55.0,75.0,,,,,,,,,,,,,,,
SD 세이비어[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
슈팅 던파 SD 남법사,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
음식대장,315,35.0,35.0,35.0,35.0,,,3%,3%,10%,3%,,,,,,,,,,,,,,,,,,,,,,,
쁘띠 로터스[채찍],315,,,30.0,,,5%,,2%,,,,,,,,,,,,,,,,,,,30.0,,,,,,
텔크시페이아[25~30Lv],601,55.0,55.0,55.0,55.0,,,,,,,3%,,3%,,,50.0,50.0,80.0,,,,,,,,,,,,,,,
달의 수호자 야나[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
발람,315,,,,,,5%,3%,,,,,,,,,,,,,,,,,,,,,,,,,,
DJ 고양이,397,,,25.0,25.0,,5%,,,,,,10.0,5%,,,,,,,,,,,,,,,,,,,,
오! SD 남귀검사,491,,,,,,,,,5%,,,,,,,,,,,,,,,,,,,,,,,,
쁘띠 스켈레톤 골드,397,15.0,15.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
핫섬머 SD여마법사 크리쳐,397,15.0,15.0,15.0,15.0,,5%,,,,,,,,7%,,,,,,,,,,,,,,,,,,,
SD 투자자,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하겐티,315,,,,,,10%,,,,,,,,,,,,,,,,,,,,,,,,,,,
침묵의 속삭임,397,,,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,
SD 지니위즈[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
SD 오버마인드[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
SD 마법사,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD 루카,315,39.0,39.0,39.0,39.0,,,,,,,3.9%,,3.9%,,,,,,,,,,,,,,,,,,,,
태양의 수호자 키르케[평온한],397,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,12%,,12%,,,30.0,30.0,30.0,,,,,,,,,,,,,,,
새 친구 SD 남거너 크리쳐,315,,,,,,,,,10%,,,,,,,,,,,,,,,,,,,,,,,,
SD 전설의 무사,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
슈팅 던파 SD 남프리스트,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
똘망똘망 명실이,397,20.0,20.0,20.0,20.0,,,,,,,,,,,,20.0,20.0,20.0,,,,,,,,,,,,,,,
쁘띠 애쉬코어,397,10.0,,10.0,,,5%,2%,2%,,,,,,,,,,,,,,,,,5.0,,,,,,,,
천상의 수호자 키르케[신성한],731,100.0,100.0,100.0,100.0,,,,,,,3%,,3%,,,,,100.0,,,,,,,,,,,,,,,
SD 레이븐[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 도적[25~30Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
SD 레이븐[단련된],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
프린세스 쁘띠,315,10.0,,10.0,,,5%,3%,3%,,3%,,,,,,,,,,,,,,,,,,,,,,,
SD 마검사 체르막[강인한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,15%,,,,,,,,,,,,,,,,,,,
SD 흰 구름 전령 에를리히,991,100.0,110.0,100.0,110.0,,5%,2%,2%,,2%,3%,30.0,3%,25%,7%,,,,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 도적[15~20Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
쁘띠 베릭트,491,,,,,,5%,,5%,,,,,,,,,,,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 총검사[25~30Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
차분한 집사 제이드[노련한],731,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,18%,,,,,,,,,,,,,,,,,,,
힘쎈 피노키오,315,25.0,25.0,,,,5%,2%,,,2%,7%,,,,,,,,,,,,,,,,,,,,,,
서번트 : 랜서 크리쳐,323,35.0,35.0,35.0,35.0,,,2%,2%,,2%,,,,,,,,,,,,,,,,,,,,,,,
2022 쁘띠 아르고스,601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,15%,,,,,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 남마법사[25~30Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
보티스,315,,,,,,5%,,,,4%,,,,,,,,,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 여격투가[25~30Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
SD 명왕[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
SD 여마법사,601,65.0,65.0,65.0,65.0,,,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
휴먼로이드 B [페이탈:S],491,25.0,25.0,,,,5%,,,,,5%,,,10%,,,,,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 여격투가[20~25Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
순수한 인디언 소녀[단련된],601,65.0,65.0,65.0,65.0,,,2%,2%,,2%,3%,20.0,3%,,,,,,,,,,,,,,,,,,,,
핫섬머 SD여격투가 크리쳐,397,15.0,15.0,15.0,15.0,,5%,,,,,,,,7%,,,,,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 여격투가[30~35Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 여마법사[20~25Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
할파스,315,,,,,,5%,,,,,1%,,1%,,,,,,,,,,,,,,,,,,,,
2022 쁘띠 토그,601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,15%,,,,,,,,,,,,,,,,,,,
SD 마법 부여가,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오!오! 무지개뱀 꼬꼬마 (25~30Lv),601,55.0,55.0,55.0,55.0,,,,,,,5%,,5%,,,55.0,55.0,55.0,,,,,,,,,,,,,,,
ANGRY GON 크리쳐,315,,,,,,5%,3%,3%,,3%,,,,,,,,,,,3%,,,,,,,,,,,,
핫섬머 SD도적 크리쳐,397,15.0,15.0,15.0,15.0,,5%,,,,,,,,7%,,,,,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 여거너[30~35Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
중국 여행의 루나,397,25.0,25.0,25.0,25.0,,5%,,,,,5%,10.0,5%,,,,,,,,,,,,,,,,,,,,
슈팅 던파 SD 여격투가,315,,,,,,,,,10%,,,,,,,,,,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 여마법사[30~35Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
자간,315,,,,,,5%,,,,,,,,,,,,,,,1%,,,,,,,,,,,,
SD 거리의 무사,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 도적[20~25Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
휴먼로이드 B [강타:S],491,25.0,25.0,,,,5%,,,,,5%,,,10%,,,,,,,,,,,,,,,,,,,
동돼지,315,,,,,,5%,,,,,,,,,,,,,10kg,,,,,,,,,,,,,,
SD 달빛카페 매니저,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 남격투가[20~25Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
SD 블러드 이블[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
SD 아슈타르테[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
SD 악귀나찰[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
SD 인페르노[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
SD 흑요정 신부,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
메론 빙수 알바생,315,30.0,30.0,30.0,30.0,,,,,,,3%,,3%,,,25.0,25.0,75.0,,,,,,,,,,,,,,,
휴먼로이드 P [페이탈:S],491,,,25.0,25.0,,5%,,,,,,,5%,10%,,,,,,,,,,,,,,,,,,,
왕립 아라드 고교 SD 남마법사[20~25Lv],601,65.0,65.0,65.0,65.0,,,,,,,3%,,3%,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
SD 큰 어른 루톤,810,100.0,110.0,100.0,110.0,,5%,2%,2%,,2%,3%,10.0,3%,19%,3%,,,,,,,,,,,,,,,,,,
SD 인다라천[평범한],601,65.0,65.0,65.0,65.0,,5%,2%,2%,,2%,3%,,3%,,,80.0,80.0,80.0,,,,,,,,,,,,,,,
가워스,315,,,,,,5%,3%,3%,,3%,,,,,,,,,,3%,,,,,,,,,,,,,
BIG SD 여마법사 크리쳐,315,,,,,,,,,10%,,,,,,,,,,10kg,,,,,,,,,,,,,,
SD 반투족 전사,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
